899.0,FINAL,899.0,Capital Goods Price Index - CEP,1996
884.0,FINAL,884.0,Capital Goods Price Index - CEP,1997
925.0,FINAL,925.0,Capital Goods Price Index - CEP,1997
932.0,FINAL,932.0,Capital Goods Price Index - CEP,1997
929.0,FINAL,929.0,Capital Goods Price Index - CEP,1997
940.0,FINAL,940.0,Capital Goods Price Index - CEP,1998
956.0,FINAL,956.0,Capital Goods Price Index - CEP,1998
958.0,FINAL,958.0,Capital Goods Price Index - CEP,1998
970.0,FINAL,970.0,Capital Goods Price Index - CEP,1998
1000.0,FINAL,1000.0,Capital Goods Price Index - CEP,1999
1000.0,FINAL,1000.0,Capital Goods Price Index - CEP,1999
1000.0,FINAL,1000.0,Capital Goods Price Index - CEP,1999
1000.0,FINAL,1000.0,Capital Goods Price Index - CEP,1999
949.0,FINAL,949.0,Capital Goods Price Index - CEP,2000
953.0,FINAL,953.0,Capital Goods Price Index - CEP,2000
964.0,FINAL,964.0,Capital Goods Price Index - CEP,2000
970.0,FINAL,970.0,Capital Goods Price Index - CEP,2000
970.0,FINAL,970.0,Capital Goods Price Index - CEP,2001
936.0,FINAL,936.0,Capital Goods Price Index - CEP,2001
936.0,FINAL,936.0,Capital Goods Price Index - CEP,2001
961.0,FINAL,961.0,Capital Goods Price Index - CEP,2001
962.0,FINAL,962.0,Capital Goods Price Index - CEP,2002
928.0,FINAL,928.0,Capital Goods Price Index - CEP,2002
928.0,FINAL,928.0,Capital Goods Price Index - CEP,2002
965.0,FINAL,965.0,Capital Goods Price Index - CEP,2002
969.0,FINAL,969.0,Capital Goods Price Index - CEP,2003
970.0,FINAL,970.0,Capital Goods Price Index - CEP,2003
970.0,FINAL,970.0,Capital Goods Price Index - CEP,2003
970.0,FINAL,970.0,Capital Goods Price Index - CEP,2003
970.0,FINAL,970.0,Capital Goods Price Index - CEP,2004
970.0,FINAL,970.0,Capital Goods Price Index - CEP,2004
972.0,FINAL,972.0,Capital Goods Price Index - CEP,2004
952.0,FINAL,952.0,Capital Goods Price Index - CEP,2004
955.0,FINAL,955.0,Capital Goods Price Index - CEP,2005
955.0,FINAL,955.0,Capital Goods Price Index - CEP,2005
931.0,FINAL,931.0,Capital Goods Price Index - CEP,2005
931.0,FINAL,931.0,Capital Goods Price Index - CEP,2005
980.0,FINAL,980.0,Capital Goods Price Index - CEP,2006
969.0,FINAL,969.0,Capital Goods Price Index - CEP,2006
969.0,FINAL,969.0,Capital Goods Price Index - CEP,2006
1006.0,FINAL,1006.0,Capital Goods Price Index - CEP,2006
1007.0,FINAL,1007.0,Capital Goods Price Index - CEP,2007
1008.0,FINAL,1008.0,Capital Goods Price Index - CEP,2007
1142.0,FINAL,1142.0,Capital Goods Price Index - CEP,2007
1197.0,FINAL,1197.0,Capital Goods Price Index - CEP,2007
1056.0,FINAL,1056.0,Capital Goods Price Index - CEP,2008
1056.0,FINAL,1056.0,Capital Goods Price Index - CEP,2008
1056.0,FINAL,1056.0,Capital Goods Price Index - CEP,2008
1095.0,FINAL,1095.0,Capital Goods Price Index - CEP,2008
1124.0,FINAL,1124.0,Capital Goods Price Index - CEP,2009
